,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
4473,0.934,https://api.spotify.com/v1/audio-analysis/6BjEW9LWLesnpDUDkUGVbL,0.467,173095.0,0.142,6BjEW9LWLesnpDUDkUGVbL,0.0,1.0,0.142,-14.308,1.0,Spotify,sad,Sad Songs,0.0535,139.343,4.0,https://api.spotify.com/v1/tracks/6BjEW9LWLesnpDUDkUGVbL,audio_features,spotify:track:6BjEW9LWLesnpDUDkUGVbL,0.278
4474,0.414,https://api.spotify.com/v1/audio-analysis/2fPLTshHikksne597oM4q5,0.589,206957.0,0.468,2fPLTshHikksne597oM4q5,6.71e-06,7.0,0.115,-9.229,0.0,Spotify,sad,Sad Songs,0.0335,137.889,4.0,https://api.spotify.com/v1/tracks/2fPLTshHikksne597oM4q5,audio_features,spotify:track:2fPLTshHikksne597oM4q5,0.139
4475,0.0421,https://api.spotify.com/v1/audio-analysis/0Q7dZCYNUbdBoyLNoIotRa,0.407,257935.0,0.507,0Q7dZCYNUbdBoyLNoIotRa,0.0,0.0,0.079,-10.802,1.0,Spotify,sad,Sad Songs,0.046,83.897,4.0,https://api.spotify.com/v1/tracks/0Q7dZCYNUbdBoyLNoIotRa,audio_features,spotify:track:0Q7dZCYNUbdBoyLNoIotRa,0.303
4476,0.623,https://api.spotify.com/v1/audio-analysis/1DLCl1vO001CvNoAFtxhNk,0.638,214559.0,0.456,1DLCl1vO001CvNoAFtxhNk,6.35e-06,8.0,0.0789,-8.557,1.0,Spotify,sad,Sad Songs,0.0336,102.932,4.0,https://api.spotify.com/v1/tracks/1DLCl1vO001CvNoAFtxhNk,audio_features,spotify:track:1DLCl1vO001CvNoAFtxhNk,0.348
4477,0.577,https://api.spotify.com/v1/audio-analysis/3INHimtCpNibhwhxXkP3UK,0.506,253413.0,0.322,3INHimtCpNibhwhxXkP3UK,0.0,9.0,0.0915,-9.157,0.0,Spotify,sad,Sad Songs,0.0269,73.836,4.0,https://api.spotify.com/v1/tracks/3INHimtCpNibhwhxXkP3UK,audio_features,spotify:track:3INHimtCpNibhwhxXkP3UK,0.226
4478,0.865,https://api.spotify.com/v1/audio-analysis/4kGz7u7j83iTrh5Omb8fRi,0.304,243553.0,0.0992,4kGz7u7j83iTrh5Omb8fRi,0.0,7.0,0.105,-12.998,1.0,Spotify,sad,Sad Songs,0.0389,173.03,3.0,https://api.spotify.com/v1/tracks/4kGz7u7j83iTrh5Omb8fRi,audio_features,spotify:track:4kGz7u7j83iTrh5Omb8fRi,0.344
4479,0.478,https://api.spotify.com/v1/audio-analysis/2X43P0Y1xzMFbrNVCvxNQo,0.67,217597.0,0.39,2X43P0Y1xzMFbrNVCvxNQo,0.0,3.0,0.161,-7.973,0.0,Spotify,sad,Sad Songs,0.112,70.547,4.0,https://api.spotify.com/v1/tracks/2X43P0Y1xzMFbrNVCvxNQo,audio_features,spotify:track:2X43P0Y1xzMFbrNVCvxNQo,0.377
4480,0.913,https://api.spotify.com/v1/audio-analysis/4CxFN5zON70B3VOPBYbd6P,0.561,219147.0,0.0848,4CxFN5zON70B3VOPBYbd6P,2.62e-05,2.0,0.112,-15.099,1.0,Spotify,sad,Life Sucks,0.0404,102.128,4.0,https://api.spotify.com/v1/tracks/4CxFN5zON70B3VOPBYbd6P,audio_features,spotify:track:4CxFN5zON70B3VOPBYbd6P,0.206
4481,0.694,https://api.spotify.com/v1/audio-analysis/0jllH0usRFD4LJkJnGK9Lf,0.657,189000.0,0.355,0jllH0usRFD4LJkJnGK9Lf,0.000427,7.0,0.123,-12.044,1.0,Spotify,sad,Life Sucks,0.0714,74.99,4.0,https://api.spotify.com/v1/tracks/0jllH0usRFD4LJkJnGK9Lf,audio_features,spotify:track:0jllH0usRFD4LJkJnGK9Lf,0.0808
4482,0.751,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,0.501,182161.0,0.405,2TIlqbIneP0ZY1O0EzYLlc,0.0,1.0,0.105,-5.679,1.0,Spotify,sad,Life Sucks,0.0319,109.891,4.0,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,audio_features,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,0.446
4483,0.934,https://api.spotify.com/v1/audio-analysis/0u2P5u6lvoDfwTYjAADbn4,0.351,200186.0,0.296,0u2P5u6lvoDfwTYjAADbn4,0.0,4.0,0.095,-10.109,0.0,Spotify,sad,Life Sucks,0.0333,115.284,4.0,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4,audio_features,spotify:track:0u2P5u6lvoDfwTYjAADbn4,0.12
4484,0.918,https://api.spotify.com/v1/audio-analysis/69vToJ9BMbbLlFZo7k7A7B,0.331,204326.0,0.235,69vToJ9BMbbLlFZo7k7A7B,0.0,10.0,0.137,-7.7,1.0,Spotify,sad,Life Sucks,0.0299,171.232,3.0,https://api.spotify.com/v1/tracks/69vToJ9BMbbLlFZo7k7A7B,audio_features,spotify:track:69vToJ9BMbbLlFZo7k7A7B,0.218
4485,0.889,https://api.spotify.com/v1/audio-analysis/7sTtHHrD0zDpmzQzH3zegz,0.455,178467.0,0.292,7sTtHHrD0zDpmzQzH3zegz,0.0,0.0,0.106,-6.792,1.0,Spotify,sad,Life Sucks,0.0563,84.339,5.0,https://api.spotify.com/v1/tracks/7sTtHHrD0zDpmzQzH3zegz,audio_features,spotify:track:7sTtHHrD0zDpmzQzH3zegz,0.43
4486,0.682,https://api.spotify.com/v1/audio-analysis/08wURIBZsaN1sCIDewNdrX,0.405,175467.0,0.404,08wURIBZsaN1sCIDewNdrX,0.0,6.0,0.0962,-8.954,0.0,Spotify,sad,Life Sucks,0.208,178.529,4.0,https://api.spotify.com/v1/tracks/08wURIBZsaN1sCIDewNdrX,audio_features,spotify:track:08wURIBZsaN1sCIDewNdrX,0.267
4487,0.308,https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX,0.696,246880.0,0.543,0VhgEqMTNZwYL1ARDLLNCX,0.0,11.0,0.0939,-6.164,1.0,Spotify,sad,Life Sucks,0.0489,107.969,4.0,https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX,audio_features,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,0.479
4488,0.135,https://api.spotify.com/v1/audio-analysis/72C7aUQECOhNtnD0AC36ua,0.512,201693.0,0.754,72C7aUQECOhNtnD0AC36ua,0.0,0.0,0.0881,-6.031,1.0,Spotify,sad,Life Sucks,0.0549,147.89,4.0,https://api.spotify.com/v1/tracks/72C7aUQECOhNtnD0AC36ua,audio_features,spotify:track:72C7aUQECOhNtnD0AC36ua,0.336
4489,0.902,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,0.704,245426.0,0.225,3ZCTVFBt2Brf31RLEnCkWJ,0.657,6.0,0.106,-14.454,0.0,Spotify,sad,Life Sucks,0.0994,120.006,4.0,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,audio_features,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,0.243
4490,0.803,https://api.spotify.com/v1/audio-analysis/5NlV5HVIfgk5eHxvAGGTfy,0.72,192920.0,0.316,5NlV5HVIfgk5eHxvAGGTfy,0.00016,8.0,0.154,-12.532,0.0,Spotify,sad,Life Sucks,0.0414,98.925,4.0,https://api.spotify.com/v1/tracks/5NlV5HVIfgk5eHxvAGGTfy,audio_features,spotify:track:5NlV5HVIfgk5eHxvAGGTfy,0.442
4491,0.787,https://api.spotify.com/v1/audio-analysis/5tajmvqHF6YW1iiUFzKpCB,0.313,184213.0,0.429,5tajmvqHF6YW1iiUFzKpCB,0.0,6.0,0.0863,-7.415,1.0,Spotify,sad,Life Sucks,0.0343,77.27,4.0,https://api.spotify.com/v1/tracks/5tajmvqHF6YW1iiUFzKpCB,audio_features,spotify:track:5tajmvqHF6YW1iiUFzKpCB,0.416
4492,0.914,https://api.spotify.com/v1/audio-analysis/4VuS959DSpr82t3qBqCrWG,0.589,221107.0,0.242,4VuS959DSpr82t3qBqCrWG,0.0,6.0,0.0887,-10.517,1.0,Spotify,sad,Life Sucks,0.0442,89.749,4.0,https://api.spotify.com/v1/tracks/4VuS959DSpr82t3qBqCrWG,audio_features,spotify:track:4VuS959DSpr82t3qBqCrWG,0.257
4493,0.784,https://api.spotify.com/v1/audio-analysis/4VPXFi4vFTtS9wHe6oMQaT,0.485,180640.0,0.332,4VPXFi4vFTtS9wHe6oMQaT,0.000122,4.0,0.146,-9.244,1.0,Spotify,sad,Life Sucks,0.0338,130.813,4.0,https://api.spotify.com/v1/tracks/4VPXFi4vFTtS9wHe6oMQaT,audio_features,spotify:track:4VPXFi4vFTtS9wHe6oMQaT,0.273
4494,0.978,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,0.367,196077.0,0.111,43zdsphuZLzwA9k4DJhU0I,3.97e-05,4.0,0.0897,-14.084,1.0,Spotify,sad,Life Sucks,0.0972,82.642,4.0,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,audio_features,spotify:track:43zdsphuZLzwA9k4DJhU0I,0.198
4495,0.956,https://api.spotify.com/v1/audio-analysis/7fkXzzIVo98CgjOkpd9H0V,0.447,240791.0,0.206,7fkXzzIVo98CgjOkpd9H0V,4.56e-06,3.0,0.107,-11.75,1.0,Spotify,sad,Life Sucks,0.0519,66.734,4.0,https://api.spotify.com/v1/tracks/7fkXzzIVo98CgjOkpd9H0V,audio_features,spotify:track:7fkXzzIVo98CgjOkpd9H0V,0.327
4496,0.606,https://api.spotify.com/v1/audio-analysis/5heMraZsTO2tPCsdeoKCXE,0.509,283112.0,0.158,5heMraZsTO2tPCsdeoKCXE,0.0,11.0,0.101,-16.141,0.0,Spotify,sad,Life Sucks,0.0356,67.604,4.0,https://api.spotify.com/v1/tracks/5heMraZsTO2tPCsdeoKCXE,audio_features,spotify:track:5heMraZsTO2tPCsdeoKCXE,0.327
4497,0.921,https://api.spotify.com/v1/audio-analysis/1z1mMZtZW0gvR9FSPc7JpJ,0.65,173237.0,0.171,1z1mMZtZW0gvR9FSPc7JpJ,0.0,6.0,0.127,-9.005,1.0,Spotify,sad,Life Sucks,0.0519,119.522,4.0,https://api.spotify.com/v1/tracks/1z1mMZtZW0gvR9FSPc7JpJ,audio_features,spotify:track:1z1mMZtZW0gvR9FSPc7JpJ,0.284
4498,0.746,https://api.spotify.com/v1/audio-analysis/1almCHdsfikRPfVB9VrEdT,0.5,185200.0,0.292,1almCHdsfikRPfVB9VrEdT,0.0,0.0,0.188,-8.554,1.0,Spotify,sad,Life Sucks,0.0323,145.879,4.0,https://api.spotify.com/v1/tracks/1almCHdsfikRPfVB9VrEdT,audio_features,spotify:track:1almCHdsfikRPfVB9VrEdT,0.37
4499,0.855,https://api.spotify.com/v1/audio-analysis/60wa5J6SkXtBXHySQ3PoNB,0.461,194547.0,0.29,60wa5J6SkXtBXHySQ3PoNB,0.0,1.0,0.103,-7.999,1.0,Spotify,sad,Life Sucks,0.0349,144.739,4.0,https://api.spotify.com/v1/tracks/60wa5J6SkXtBXHySQ3PoNB,audio_features,spotify:track:60wa5J6SkXtBXHySQ3PoNB,0.412
4500,0.944,https://api.spotify.com/v1/audio-analysis/0kBEfabq01Jr6UgWL9H87n,0.545,193628.0,0.212,0kBEfabq01Jr6UgWL9H87n,0.0,8.0,0.0939,-10.843,1.0,Spotify,sad,Life Sucks,0.0549,81.053,3.0,https://api.spotify.com/v1/tracks/0kBEfabq01Jr6UgWL9H87n,audio_features,spotify:track:0kBEfabq01Jr6UgWL9H87n,0.226
4501,0.928,https://api.spotify.com/v1/audio-analysis/5hwh37sTi84MVhCBMWzhGE,0.477,207973.0,0.242,5hwh37sTi84MVhCBMWzhGE,0.0,8.0,0.0818,-9.162,1.0,Spotify,sad,Life Sucks,0.0529,43.509,4.0,https://api.spotify.com/v1/tracks/5hwh37sTi84MVhCBMWzhGE,audio_features,spotify:track:5hwh37sTi84MVhCBMWzhGE,0.488
4502,0.781,https://api.spotify.com/v1/audio-analysis/5CRVwXGikmqzoRO6q7FeAg,0.565,230320.0,0.245,5CRVwXGikmqzoRO6q7FeAg,0.0,5.0,0.0998,-9.132,1.0,Spotify,sad,Life Sucks,0.0262,75.055,4.0,https://api.spotify.com/v1/tracks/5CRVwXGikmqzoRO6q7FeAg,audio_features,spotify:track:5CRVwXGikmqzoRO6q7FeAg,0.307
4503,0.231,https://api.spotify.com/v1/audio-analysis/4KnnWpUyPfQD6X5SQSTlH3,0.68,223562.0,0.346,4KnnWpUyPfQD6X5SQSTlH3,0.0,7.0,0.26,-6.533,1.0,Spotify,sad,Life Sucks,0.0302,95.952,4.0,https://api.spotify.com/v1/tracks/4KnnWpUyPfQD6X5SQSTlH3,audio_features,spotify:track:4KnnWpUyPfQD6X5SQSTlH3,0.224
4504,0.873,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,0.435,287693.0,0.155,4L2K7JKseFCBoHMZEAszW0,0.0,1.0,0.107,-8.948,1.0,Spotify,sad,Life Sucks,0.046,128.532,3.0,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,audio_features,spotify:track:4L2K7JKseFCBoHMZEAszW0,0.0935
4505,0.526,https://api.spotify.com/v1/audio-analysis/2BkyYZmU4JuWW2sYi9EzpC,0.613,211453.0,0.739,2BkyYZmU4JuWW2sYi9EzpC,0.0,10.0,0.149,-6.478,1.0,Spotify,sad,Life Sucks,0.0311,104.966,4.0,https://api.spotify.com/v1/tracks/2BkyYZmU4JuWW2sYi9EzpC,audio_features,spotify:track:2BkyYZmU4JuWW2sYi9EzpC,0.712
4506,0.928,https://api.spotify.com/v1/audio-analysis/5NRl32BO29q8xtWFvOlHZE,0.388,254507.0,0.372,5NRl32BO29q8xtWFvOlHZE,0.0,6.0,0.146,-5.72,1.0,Spotify,sad,Life Sucks,0.0468,89.701,4.0,https://api.spotify.com/v1/tracks/5NRl32BO29q8xtWFvOlHZE,audio_features,spotify:track:5NRl32BO29q8xtWFvOlHZE,0.285
4507,0.536,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,0.522,207520.0,0.385,2RttW7RAu5nOAfq6YFvApB,0.0,0.0,0.135,-7.355,1.0,Spotify,sad,Life Sucks,0.0288,89.792,4.0,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,audio_features,spotify:track:2RttW7RAu5nOAfq6YFvApB,0.236
4508,0.756,https://api.spotify.com/v1/audio-analysis/4qMu6LIImRJVbxB70bdFJj,0.618,211760.0,0.292,4qMu6LIImRJVbxB70bdFJj,0.0,7.0,0.114,-10.826,0.0,Spotify,sad,Life Sucks,0.0422,144.963,4.0,https://api.spotify.com/v1/tracks/4qMu6LIImRJVbxB70bdFJj,audio_features,spotify:track:4qMu6LIImRJVbxB70bdFJj,0.486
4509,0.113,https://api.spotify.com/v1/audio-analysis/1XczdQt6RKNkEQfPqUsi3q,0.189,306600.0,0.427,1XczdQt6RKNkEQfPqUsi3q,0.0923,0.0,0.058,-9.08,1.0,Spotify,sad,Life Sucks,0.0449,187.212,3.0,https://api.spotify.com/v1/tracks/1XczdQt6RKNkEQfPqUsi3q,audio_features,spotify:track:1XczdQt6RKNkEQfPqUsi3q,0.158
4510,0.161,https://api.spotify.com/v1/audio-analysis/2JqnpexlO9dmvjUMCaLCLJ,0.55,205463.0,0.415,2JqnpexlO9dmvjUMCaLCLJ,0.0,9.0,0.108,-6.557,0.0,Spotify,sad,Life Sucks,0.052,172.065,4.0,https://api.spotify.com/v1/tracks/2JqnpexlO9dmvjUMCaLCLJ,audio_features,spotify:track:2JqnpexlO9dmvjUMCaLCLJ,0.274
4511,0.439,https://api.spotify.com/v1/audio-analysis/0UkZ0epPTahsPgLXacC5EG,0.451,190619.0,0.452,0UkZ0epPTahsPgLXacC5EG,0.0,1.0,0.478,-9.363,0.0,Spotify,sad,Life Sucks,0.0574,57.523,4.0,https://api.spotify.com/v1/tracks/0UkZ0epPTahsPgLXacC5EG,audio_features,spotify:track:0UkZ0epPTahsPgLXacC5EG,0.386
4512,0.843,https://api.spotify.com/v1/audio-analysis/3CRtbOoAP82y0VbPO5j1ft,0.496,208987.0,0.27,3CRtbOoAP82y0VbPO5j1ft,0.0,10.0,0.114,-9.932,1.0,Spotify,sad,Life Sucks,0.0361,121.52,4.0,https://api.spotify.com/v1/tracks/3CRtbOoAP82y0VbPO5j1ft,audio_features,spotify:track:3CRtbOoAP82y0VbPO5j1ft,0.234
4513,0.219,https://api.spotify.com/v1/audio-analysis/4GUXTRTjQ4voLzwLw9qbPx,0.46,192993.0,0.498,4GUXTRTjQ4voLzwLw9qbPx,0.00329,5.0,0.099,-6.312,1.0,Spotify,sad,Life Sucks,0.0282,76.902,4.0,https://api.spotify.com/v1/tracks/4GUXTRTjQ4voLzwLw9qbPx,audio_features,spotify:track:4GUXTRTjQ4voLzwLw9qbPx,0.154
4514,0.905,https://api.spotify.com/v1/audio-analysis/41WTP0gosjYD74B06uS2tL,0.531,224743.0,0.347,41WTP0gosjYD74B06uS2tL,0.0,0.0,0.0935,-7.044,1.0,Spotify,sad,Life Sucks,0.0345,114.441,4.0,https://api.spotify.com/v1/tracks/41WTP0gosjYD74B06uS2tL,audio_features,spotify:track:41WTP0gosjYD74B06uS2tL,0.289
4515,0.0735,https://api.spotify.com/v1/audio-analysis/0Bk7mrbKzHMTfmJrXAJ5Jg,0.477,326162.0,0.546,0Bk7mrbKzHMTfmJrXAJ5Jg,0.0,7.0,0.0727,-6.893,1.0,Spotify,sad,Life Sucks,0.0284,126.112,4.0,https://api.spotify.com/v1/tracks/0Bk7mrbKzHMTfmJrXAJ5Jg,audio_features,spotify:track:0Bk7mrbKzHMTfmJrXAJ5Jg,0.124
4516,0.875,https://api.spotify.com/v1/audio-analysis/2GwShNdcJHDLEkGO4L34lF,0.448,219977.0,0.256,2GwShNdcJHDLEkGO4L34lF,0.0,5.0,0.113,-10.17,1.0,Spotify,sad,Life Sucks,0.0483,77.272,4.0,https://api.spotify.com/v1/tracks/2GwShNdcJHDLEkGO4L34lF,audio_features,spotify:track:2GwShNdcJHDLEkGO4L34lF,0.174
4517,0.887,https://api.spotify.com/v1/audio-analysis/2xdQMKQ0ZO1O6WtAImKmYK,0.54,182216.0,0.265,2xdQMKQ0ZO1O6WtAImKmYK,0.0,11.0,0.111,-9.852,1.0,Spotify,sad,Life Sucks,0.027,94.919,4.0,https://api.spotify.com/v1/tracks/2xdQMKQ0ZO1O6WtAImKmYK,audio_features,spotify:track:2xdQMKQ0ZO1O6WtAImKmYK,0.253
4518,0.837,https://api.spotify.com/v1/audio-analysis/49wZPjRR4RbW09m3yNOVzq,0.534,166027.0,0.209,49wZPjRR4RbW09m3yNOVzq,8.36e-05,5.0,0.111,-11.883,0.0,Spotify,sad,Life Sucks,0.034,145.697,4.0,https://api.spotify.com/v1/tracks/49wZPjRR4RbW09m3yNOVzq,audio_features,spotify:track:49wZPjRR4RbW09m3yNOVzq,0.291
4519,0.801,https://api.spotify.com/v1/audio-analysis/5Cv1xqpyciZZuHHR7xr2l0,0.62,184468.0,0.288,5Cv1xqpyciZZuHHR7xr2l0,0.0,4.0,0.344,-9.431,1.0,Spotify,sad,Life Sucks,0.123,100.385,4.0,https://api.spotify.com/v1/tracks/5Cv1xqpyciZZuHHR7xr2l0,audio_features,spotify:track:5Cv1xqpyciZZuHHR7xr2l0,0.691
4520,0.838,https://api.spotify.com/v1/audio-analysis/2TukzxmwVW0JkiI8isgUXd,0.417,192333.0,0.498,2TukzxmwVW0JkiI8isgUXd,0.0,9.0,0.0748,-6.077,1.0,Spotify,sad,Life Sucks,0.0845,179.801,4.0,https://api.spotify.com/v1/tracks/2TukzxmwVW0JkiI8isgUXd,audio_features,spotify:track:2TukzxmwVW0JkiI8isgUXd,0.37
4521,0.358,https://api.spotify.com/v1/audio-analysis/5GT8b1dFaOWFF5twsmSOYx,0.595,175061.0,0.608,5GT8b1dFaOWFF5twsmSOYx,0.0,5.0,0.0843,-5.303,0.0,Spotify,sad,Life Sucks,0.0373,60.878,4.0,https://api.spotify.com/v1/tracks/5GT8b1dFaOWFF5twsmSOYx,audio_features,spotify:track:5GT8b1dFaOWFF5twsmSOYx,0.452
4522,0.461,https://api.spotify.com/v1/audio-analysis/4k5FaS9QHmeJNu7kDNkLnO,0.387,215840.0,0.473,4k5FaS9QHmeJNu7kDNkLnO,5.04e-05,10.0,0.0839,-6.93,1.0,Spotify,sad,Life Sucks,0.0345,200.764,4.0,https://api.spotify.com/v1/tracks/4k5FaS9QHmeJNu7kDNkLnO,audio_features,spotify:track:4k5FaS9QHmeJNu7kDNkLnO,0.261
4523,0.104,https://api.spotify.com/v1/audio-analysis/7krbSH3rd8lhIZvuzTV3Bl,0.529,234107.0,0.607,7krbSH3rd8lhIZvuzTV3Bl,0.0,6.0,0.0631,-6.781,1.0,Spotify,sad,Life Sucks,0.0574,101.966,4.0,https://api.spotify.com/v1/tracks/7krbSH3rd8lhIZvuzTV3Bl,audio_features,spotify:track:7krbSH3rd8lhIZvuzTV3Bl,0.238
4524,0.367,https://api.spotify.com/v1/audio-analysis/7IL3UOlcJ6nmcCMwpnlfcA,0.545,236360.0,0.458,7IL3UOlcJ6nmcCMwpnlfcA,0.0,5.0,0.118,-4.6,0.0,Spotify,sad,Life Sucks,0.0279,79.943,4.0,https://api.spotify.com/v1/tracks/7IL3UOlcJ6nmcCMwpnlfcA,audio_features,spotify:track:7IL3UOlcJ6nmcCMwpnlfcA,0.164
4525,0.749,https://api.spotify.com/v1/audio-analysis/4ptDJbJl35d7gQfeNteBwp,0.489,198713.0,0.314,4ptDJbJl35d7gQfeNteBwp,0.0,7.0,0.113,-9.245,0.0,Spotify,sad,Life Sucks,0.0331,124.234,4.0,https://api.spotify.com/v1/tracks/4ptDJbJl35d7gQfeNteBwp,audio_features,spotify:track:4ptDJbJl35d7gQfeNteBwp,0.607
4526,0.869,https://api.spotify.com/v1/audio-analysis/07O3JR3PRzTaNwYwNFpxDe,0.486,237339.0,0.267,07O3JR3PRzTaNwYwNFpxDe,0.0,7.0,0.156,-11.511,0.0,Spotify,sad,Life Sucks,0.0535,75.664,4.0,https://api.spotify.com/v1/tracks/07O3JR3PRzTaNwYwNFpxDe,audio_features,spotify:track:07O3JR3PRzTaNwYwNFpxDe,0.21
4527,0.722,https://api.spotify.com/v1/audio-analysis/3FN40c3kn4fG46JcrGBYD7,0.579,274587.0,0.292,3FN40c3kn4fG46JcrGBYD7,1.63e-06,0.0,0.108,-9.232,1.0,Spotify,sad,Life Sucks,0.0305,122.363,4.0,https://api.spotify.com/v1/tracks/3FN40c3kn4fG46JcrGBYD7,audio_features,spotify:track:3FN40c3kn4fG46JcrGBYD7,0.145
4528,0.907,https://api.spotify.com/v1/audio-analysis/1NNnmmBEaId0uoWfvtNd8F,0.451,200000.0,0.0873,1NNnmmBEaId0uoWfvtNd8F,2.46e-06,3.0,0.354,-16.815,1.0,Spotify,sad,Life Sucks,0.063,166.598,4.0,https://api.spotify.com/v1/tracks/1NNnmmBEaId0uoWfvtNd8F,audio_features,spotify:track:1NNnmmBEaId0uoWfvtNd8F,0.456
4529,0.935,https://api.spotify.com/v1/audio-analysis/0tMSssfxAL2oV8Vri0mFHE,0.319,242652.0,0.0561,0tMSssfxAL2oV8Vri0mFHE,0.00384,0.0,0.388,-23.023,1.0,Spotify,sad,Life Sucks,0.045,79.764,3.0,https://api.spotify.com/v1/tracks/0tMSssfxAL2oV8Vri0mFHE,audio_features,spotify:track:0tMSssfxAL2oV8Vri0mFHE,0.082
4530,0.792,https://api.spotify.com/v1/audio-analysis/0UlguQTHxZSh4NKDMpQATl,0.476,264657.0,0.255,0UlguQTHxZSh4NKDMpQATl,0.0,6.0,0.114,-8.522,1.0,Spotify,sad,Life Sucks,0.0338,145.67,4.0,https://api.spotify.com/v1/tracks/0UlguQTHxZSh4NKDMpQATl,audio_features,spotify:track:0UlguQTHxZSh4NKDMpQATl,0.12
4531,0.658,https://api.spotify.com/v1/audio-analysis/2ELVVIbpucfOqGFC21Q4yR,0.525,229640.0,0.439,2ELVVIbpucfOqGFC21Q4yR,0.0,0.0,0.0636,-6.596,1.0,Spotify,sad,Life Sucks,0.0259,84.956,4.0,https://api.spotify.com/v1/tracks/2ELVVIbpucfOqGFC21Q4yR,audio_features,spotify:track:2ELVVIbpucfOqGFC21Q4yR,0.238
4532,0.473,https://api.spotify.com/v1/audio-analysis/06DaCxeg3IUMcxDkKEyQKf,0.553,187027.0,0.507,06DaCxeg3IUMcxDkKEyQKf,0.0,11.0,0.108,-6.24,1.0,Spotify,sad,Life Sucks,0.0304,83.093,4.0,https://api.spotify.com/v1/tracks/06DaCxeg3IUMcxDkKEyQKf,audio_features,spotify:track:06DaCxeg3IUMcxDkKEyQKf,0.57
4533,0.5,https://api.spotify.com/v1/audio-analysis/3ioJ2eGWcONEvna37MpsiE,0.41,191308.0,0.462,3ioJ2eGWcONEvna37MpsiE,0.0,8.0,0.0975,-7.534,1.0,Spotify,sad,Life Sucks,0.0515,139.861,3.0,https://api.spotify.com/v1/tracks/3ioJ2eGWcONEvna37MpsiE,audio_features,spotify:track:3ioJ2eGWcONEvna37MpsiE,0.354
4534,0.693,https://api.spotify.com/v1/audio-analysis/1Pw5C4N6Fn5E4mGCxmbbVa,0.4,211240.0,0.564,1Pw5C4N6Fn5E4mGCxmbbVa,0.0,10.0,0.0863,-7.444,1.0,Spotify,sad,Life Sucks,0.0523,99.269,4.0,https://api.spotify.com/v1/tracks/1Pw5C4N6Fn5E4mGCxmbbVa,audio_features,spotify:track:1Pw5C4N6Fn5E4mGCxmbbVa,0.483
4535,0.0928,https://api.spotify.com/v1/audio-analysis/1ZWLWVqeEMWMKTlteS0yLH,0.546,196933.0,0.657,1ZWLWVqeEMWMKTlteS0yLH,0.0,1.0,0.119,-4.787,1.0,Spotify,sad,Life Sucks,0.0332,133.188,4.0,https://api.spotify.com/v1/tracks/1ZWLWVqeEMWMKTlteS0yLH,audio_features,spotify:track:1ZWLWVqeEMWMKTlteS0yLH,0.361
4536,0.566,https://api.spotify.com/v1/audio-analysis/76vWvM44jeCgBKryBaLcqe,0.674,190072.0,0.449,76vWvM44jeCgBKryBaLcqe,0.0,4.0,0.133,-6.706,0.0,Spotify,sad,Life Sucks,0.0317,123.932,4.0,https://api.spotify.com/v1/tracks/76vWvM44jeCgBKryBaLcqe,audio_features,spotify:track:76vWvM44jeCgBKryBaLcqe,0.159
4537,0.89,https://api.spotify.com/v1/audio-analysis/6YOOCjjIb0pBZXbJjYgUlP,0.595,188736.0,0.18,6YOOCjjIb0pBZXbJjYgUlP,0.0,9.0,0.113,-11.391,1.0,Spotify,sad,Life Sucks,0.0298,79.922,3.0,https://api.spotify.com/v1/tracks/6YOOCjjIb0pBZXbJjYgUlP,audio_features,spotify:track:6YOOCjjIb0pBZXbJjYgUlP,0.261
4538,0.645,https://api.spotify.com/v1/audio-analysis/22uyZjmZR0DX8FyrIwQl35,0.437,219000.0,0.301,22uyZjmZR0DX8FyrIwQl35,0.0,0.0,0.117,-8.519,1.0,Spotify,sad,Life Sucks,0.0384,126.016,4.0,https://api.spotify.com/v1/tracks/22uyZjmZR0DX8FyrIwQl35,audio_features,spotify:track:22uyZjmZR0DX8FyrIwQl35,0.203
